hot,48.853442,2.344422,A: $$
hot,48.850674,2.351503,B: $$$
hot,48.858037,2.324638,C: $
hot,48.864192,2.296572,D: $$
hot,48.841417,2.327213,E: $$$
hot,48.871362,2.346611,F: $
hot,48.83437,2.303867,G: $$
hot,48.836291,2.344122,H: $
hot,48.874467,2.326012,J: $$$
hot,48.875201,2.292709,K: $$
hot,48.848153,2.288504,L: $$$
hot,48.852502,2.27829,M: $$
hot,48.851034,2.328415,N: $
hot,48.844312,2.304983,P: $$
hot,48.866337,2.327299,Q: $$$
hot,48.847871,2.345152,R: $$$
hot,48.844538,2.340775,S: $$
hot,48.856399,2.338285,T: $
hot,48.867353,2.309017,V: $$
hot,48.841319,2.334766,W: $$$
res,48.871193,2.298975,1: $
res,48.862046,2.30876,2: $$$
res,48.851994,2.311249,3: $$
res,48.868426,2.33923,4: $$$
res,48.832901,2.352962,5: $$$
res,48.833127,2.329788,6: $$
res,48.855495,2.344551,7: $$$
res,48.847024,2.335796,8: $
res,48.842109,2.28035,9: $$
res,48.842844,2.347727,10: $
res,48.840358,2.331676,11: $$
res,48.854874,2.32275,12: $$$
res,48.85601,2.306871,13: $
res,48.866563,2.292967,14: $$$
res,48.831828,2.316055,15: $$
res,48.84725,2.35528,16: $$$
res,48.852163,2.355795,17: $$
res,48.856964,2.316484,18: $
res,48.868313,2.307043,19: $$
res,48.850751,2.290564,20: $$$
